City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
rio grande,-32.03,-52.1,64.99,94.0,100.0,1.99,BR,1601205247.0
douentza,15.0,-2.95,94.82,35.0,1.0,9.93,ML,1601205604.0
geraldton,-28.77,114.6,62.6,63.0,11.0,6.93,AU,1601205121.0
macamic,48.75,-79.0,62.6,93.0,90.0,16.11,CA,1601205604.0
gizo,-8.1,156.84,83.21,77.0,87.0,10.63,SB,1601205604.0
pacific grove,36.6177778,-121.91555559999999,59.0,96.0,44.0,5.08,US,1601205604.0
florence,43.77,11.25,57.99,62.0,40.0,6.93,IT,1601205605.0
tuy hoa,13.083333,109.3,79.43,86.0,86.0,3.91,VN,1601205197.0
pevek,69.70083299999999,170.313333,34.75,88.0,1.0,18.92,RU,1601205033.0
jizan,17.33,42.67,96.8,63.0,20.0,12.75,SA,1601205271.0
misratah,32.3783333,15.090555599999998,78.13,71.0,100.0,16.78,LY,1601205605.0
aykhal,66.0,111.5,32.0,91.0,90.0,8.95,RU,1601205606.0
santa maria,-29.68,-53.81,64.4,100.0,90.0,2.24,BR,1601205606.0
luwuk,-0.9516,122.7875,78.87,76.0,93.0,4.5,ID,1601205606.0
baripada,21.93,86.721389,89.17,68.0,30.0,4.74,IN,1601205606.0
sao felix do xingu,-6.64,-51.99,76.05,86.0,29.0,1.16,BR,1601205607.0
vasudevanallur,9.233333,77.416667,90.59,48.0,60.0,7.67,IN,1601205607.0
gibraleon,37.37628,-6.968952000000001,75.0,45.0,11.0,1.99,ES,1601205607.0
bull savanna,17.89,-77.59,75.88,82.0,0.0,3.11,JM,1601205608.0
sorland,67.666667,12.69,46.4,66.0,20.0,8.05,NO,1601205266.0
berdigestyakh,62.098889,126.69916699999999,50.97,72.0,100.0,7.23,RU,1601205189.0
abu zabad,12.35,29.25,92.68,34.0,73.0,1.7,SD,1601205608.0
shenjiamen,29.957625,122.29801699999999,71.91,80.0,67.0,13.02,CN,1601205608.0
tibati,6.4666667,12.633333300000002,73.53,84.0,100.0,3.78,CM,1601205609.0
marsa matruh,31.35,27.25,87.8,62.0,0.0,6.93,EG,1601205609.0
farah,32.5,62.5,89.8,11.0,0.0,23.15,AF,1601205610.0
shubarshi,48.587222,57.186944,62.2,30.0,0.0,13.4,KZ,1601205610.0
mulki,13.1,74.8,84.2,74.0,75.0,9.17,IN,1601205610.0
lgov,51.63,35.2843,68.0,38.0,36.0,14.0,RU,1601205610.0
emerald,-23.53,148.17,69.8,21.0,0.0,8.05,AU,1601205257.0
bulawayo,-20.15,28.5833333,95.56,10.0,0.0,4.03,ZW,1601205611.0
chissamba,-12.166667,17.333333,98.91,16.0,2.0,2.01,AO,1601205611.0
douglas,41.3,-96.17,63.0,67.0,90.0,11.68,US,1601205611.0
zhezkazgan,47.8,67.71,59.0,33.0,40.0,17.9,KZ,1601205611.0
am timan,11.0333333,20.283333300000002,80.04,77.0,100.0,4.34,TD,1601205612.0
xiaoweizhai,26.190278,107.5125,59.16,92.0,100.0,2.86,CN,1601205612.0
yumen,40.28,97.2,63.88,25.0,85.0,11.16,CN,1601205167.0
henties bay,-22.1166667,14.2833333,62.01,71.0,0.0,10.0,NA,1601205209.0
maxixe,-23.859722199999997,35.3472222,84.2,70.0,40.0,11.41,MZ,1601205276.0
dunda,-8.1166667,34.25,99.88,15.0,58.0,1.41,TZ,1601205613.0
vanavara,60.34,102.27972199999999,44.67,70.0,100.0,7.49,RU,1601205613.0
sitka,57.0530556,-135.33,53.6,66.0,90.0,17.22,US,1601205155.0
holstebro,56.359471,8.620799,64.0,88.0,90.0,18.34,DK,1601205614.0
londoko,49.033333,131.98333300000002,48.2,90.0,71.0,1.92,RU,1601205615.0
beibei,29.825556,106.433889,73.0,68.0,90.0,6.71,CN,1601205615.0
surt,31.206111100000005,16.5947222,84.99,54.0,69.0,13.11,LY,1601205234.0
zheshart,62.07314,49.573347999999996,62.19,63.0,66.0,6.6,RU,1601205615.0
nemuro,43.323611,145.575,58.1,82.0,100.0,19.98,JP,1601205176.0
altay,47.866667,88.116667,50.14,45.0,3.0,3.22,CN,1601205528.0
tsabong,-26.02,22.4,73.67,18.0,0.0,7.81,BW,1601205616.0
shakawe,-18.3666667,21.85,101.57,8.0,0.0,4.03,BW,1601205616.0
conde,-7.26,-34.91,75.2,94.0,46.0,8.05,BR,1601205616.0
vardo,70.366667,31.11,44.6,65.0,20.0,5.82,NO,1601205617.0
iwaki,37.05,140.883333,66.0,95.0,81.0,1.01,JP,1601205617.0
hailar,49.2,119.7,48.07,62.0,94.0,7.99,CN,1601205341.0
concepcion del uruguay,-32.482493,-58.237217,61.0,97.0,98.0,5.99,AR,1601205617.0
severnoye,56.35,78.36,51.26,70.0,0.0,3.65,RU,1601205617.0
gay,51.47,58.46,66.2,34.0,0.0,6.71,RU,1601205618.0
ocean city,39.2775,-74.57,68.0,93.0,90.0,3.36,US,1601205618.0
kavaratti,10.566667,72.64,82.33,77.0,100.0,12.35,IN,1601205135.0
noumea,-22.28,166.46,69.8,100.0,90.0,3.36,NC,1601205586.0
khatanga,71.966667,102.5,38.41,79.0,98.0,26.6,RU,1601205188.0
mana,5.66,-53.783333299999995,77.85,85.0,65.0,7.87,GF,1601205619.0
bambous virieux,-20.3427778,57.7575,77.0,73.0,75.0,14.99,MU,1601205179.0
hualmay,-11.1,-77.61,58.41,86.0,15.0,6.02,PE,1601205619.0
sampit,-2.5333330000000003,112.95,76.69,89.0,92.0,0.54,ID,1601205620.0
santa fe,-31.63,-60.7,60.01,74.0,57.0,8.01,AR,1601205620.0
oranjemund,-28.55,16.4333333,60.1,51.0,0.0,14.88,NA,1601205620.0
pocone,-16.259722,-56.62,85.3,49.0,0.0,8.81,BR,1601205620.0
pergamino,-33.889949,-60.573568,55.0,93.0,98.0,5.01,AR,1601205620.0
mount barker,-35.066666999999995,138.866667,50.0,92.0,38.0,3.85,AU,1601205621.0
lata,40.16,-8.33,77.0,52.0,64.0,8.19,PT,1601205184.0
aitape,-3.14,142.35,80.17,82.0,92.0,4.38,PG,1601205621.0
venice,27.1,-82.45,81.0,88.0,1.0,4.7,US,1601205621.0
dongsheng,39.816085,109.97762900000001,61.99,60.0,49.0,13.87,CN,1601205622.0
fort nelson,58.81,-122.7,41.0,100.0,40.0,6.93,CA,1601205146.0
salinopolis,-0.61,-47.36,80.87,76.0,56.0,12.55,BR,1601205622.0
jinchang,38.495278000000006,102.173889,68.74,41.0,28.0,9.48,CN,1601205622.0
champerico,14.3,-91.916667,64.99,97.0,10.0,8.19,GT,1601205623.0
yeppoon,-23.126829,150.73,68.0,72.0,0.0,4.7,AU,1601205623.0
sao filipe,14.9,-24.5,81.39,75.0,67.0,6.11,CV,1601205172.0
kodinsk,58.688056,99.184444,45.63,82.0,99.0,6.55,RU,1601205623.0
namatanai,-3.6666667,152.43333330000002,81.77,78.0,64.0,7.05,PG,1601205149.0
gondanglegi,-7.75,112.01,78.4,70.0,98.0,17.92,ID,1601205624.0
nishihara,26.184167000000002,127.75583300000001,77.0,83.0,75.0,9.17,JP,1601205202.0
rocha,-34.4833333,-54.3333333,61.39,95.0,100.0,6.76,UY,1601205249.0
datong,40.093610999999996,113.291389,64.96,52.0,50.0,5.35,CN,1601205624.0
sayat,38.781111100000004,63.88,75.2,15.0,44.0,16.11,TM,1601205625.0
colares,38.799215000000004,-9.44691,72.0,68.0,75.0,16.11,PT,1601205625.0
victoria,22.29,114.16,82.99,82.0,100.0,1.01,HK,1601205161.0
pauini,-7.71,-66.98,72.64,88.0,23.0,1.3,BR,1601205179.0
portland,45.52,-122.68,55.99,87.0,90.0,1.03,US,1601205262.0
tuatapere,-46.133333,167.683333,35.01,91.0,75.0,8.01,NZ,1601205136.0
nuuk,64.1833333,-51.72,33.8,81.0,94.0,2.24,GL,1601205626.0
caravelas,-17.71,-39.25,76.86,68.0,18.0,5.79,BR,1601205282.0
miraflores,19.22,-98.81,57.2,87.0,40.0,4.7,MX,1601205626.0
pasighat,28.066667,95.333333,75.06,88.0,100.0,4.56,IN,1601205627.0
aksarka,66.560556,67.7975,56.98,73.0,80.0,17.92,RU,1601205627.0
pierre,44.368333299999996,-100.35055559999999,55.0,42.0,1.0,14.99,US,1601205627.0
gobabis,-22.45,18.966666699999998,82.27,12.0,0.0,8.34,NA,1601205133.0
karratha,-20.73649,116.84638000000001,74.44,52.0,0.0,17.43,AU,1601205233.0
abu kamal,34.45,40.91861110000001,95.34,20.0,0.0,10.67,SY,1601205628.0
kot diji,27.342724,68.708343,96.8,47.0,0.0,6.93,PK,1601205628.0
igarka,67.4655,86.58,45.45,73.0,100.0,9.98,RU,1601205628.0
shizukuishi,39.683333000000005,140.98333300000002,59.0,93.0,40.0,1.12,JP,1601205513.0
maniwaki,46.38,-75.966667,60.75,96.0,100.0,10.65,CA,1601205628.0
bontang,0.13333299999999998,117.5,79.48,79.0,70.0,6.13,ID,1601205181.0
ukiah,39.1502778,-123.20666670000001,62.01,72.0,1.0,2.68,US,1601205228.0
juneau,58.301944400000004,-134.4197222,52.0,87.0,90.0,11.41,US,1601205629.0
mandalgovi,45.76,106.26666670000002,46.8,49.0,75.0,3.27,MN,1601205629.0
zapolyarnyy,69.42,30.81,44.6,56.0,13.0,11.41,RU,1601205629.0
kenai,60.5544444,-151.2583333,46.0,93.0,75.0,8.05,US,1601204989.0
banda aceh,5.5577,95.3222,82.13,74.0,51.0,9.06,ID,1601205630.0
belleville,44.18,-77.37,66.2,82.0,75.0,8.05,CA,1601205630.0
katsuura,35.133333,140.3,69.8,88.0,75.0,5.82,JP,1601205176.0
port hawkesbury,45.62,-61.35,60.01,93.0,90.0,4.7,CA,1601205172.0
olinda,-8.01,-34.86,75.2,88.0,20.0,6.93,BR,1601205631.0
ust-kan,50.9276,84.76100000000001,38.88,73.0,99.0,5.06,RU,1601205631.0
marrakesh,31.631484999999998,-8.008281,75.2,50.0,3.0,3.36,MA,1601205199.0
mogadishu,2.04,45.34,81.28,69.0,49.0,13.2,SO,1601205171.0
brigantine,39.41,-74.365,68.0,93.0,90.0,3.36,US,1601205632.0
tabou,4.42295,-7.3528,80.19,80.0,35.0,9.69,CI,1601205242.0
huarmey,-10.066666699999999,-78.15,59.81,86.0,58.0,4.99,PE,1601205633.0
adrar,20.5,-10.07,96.8,14.0,0.0,14.7,MR,1601205294.0
tual,-5.6666669999999995,132.75,81.79,82.0,80.0,18.39,ID,1601205224.0
kasane,-17.8166667,25.15,98.6,6.0,0.0,4.7,BW,1601205633.0
bodden town,19.283333300000002,-81.25,84.0,80.0,10.0,8.99,KY,1601205634.0
san andres,12.58,-81.7,77.0,100.0,40.0,2.24,CO,1601205634.0
namibe,-15.196110999999998,12.152222,70.25,68.0,63.0,11.7,AO,1601205142.0
bonavista,48.65,-53.11,55.31,80.0,89.0,20.76,CA,1601205634.0
ajaccio,42.0,8.92,57.2,82.0,100.0,3.42,FR,1601205635.0
clyde river,70.47,-68.59,26.6,92.0,75.0,10.29,CA,1601205211.0
sangar,63.924167000000004,127.47388899999999,45.18,91.0,100.0,7.14,RU,1601205294.0
andros town,24.7,-77.7666667,77.0,100.0,40.0,1.12,BS,1601205635.0
cayenne,4.9333333,-52.3333333,77.0,100.0,29.0,1.12,GF,1601205635.0
teguldet,57.306389,88.166667,46.11,76.0,92.0,3.33,RU,1601205636.0
olafsvik,64.89,-23.71,45.7,84.0,99.0,4.63,IS,1601205273.0
shihezi,44.3,86.033333,59.63,32.0,100.0,7.23,CN,1601205636.0
avola,36.91,15.14,75.99,56.0,100.0,7.0,IT,1601205636.0
clyde,41.3,-82.98,63.0,89.0,28.0,16.06,US,1601205636.0
nabire,-3.3666669999999996,135.48333300000002,76.93,87.0,92.0,4.23,ID,1601205224.0
mount isa,-20.725229000000002,139.497269,78.8,15.0,74.0,11.41,AU,1601205245.0
viedma,-40.813452000000005,-62.996676,51.01,66.0,98.0,8.01,AR,1601205221.0
acapulco,16.86,-99.89,78.55,79.0,93.0,4.65,MX,1601205013.0
astara,38.5,48.67,82.4,68.0,20.0,21.92,AZ,1601205638.0
kyaikto,17.3,97.0166667,82.13,84.0,100.0,6.85,MM,1601205638.0
bandarbeyla,9.49,50.81,82.13,68.0,20.0,27.78,SO,1601205639.0
chapais,49.783333,-74.85,59.0,100.0,90.0,9.17,CA,1601205639.0
yafran,32.063055600000006,12.5269444,84.15,32.0,96.0,17.11,LY,1601205639.0
cartagena,10.4,-75.51,80.55,82.0,90.0,4.97,CO,1601205640.0
buraydah,26.325986,43.98,100.4,17.0,0.0,5.82,SA,1601205188.0
yenagoa,4.924722,6.264167,81.39,81.0,95.0,7.16,NG,1601205640.0
hellin,38.510605,-1.7009610000000002,72.0,34.0,20.0,17.22,ES,1601205641.0
roebourne,-20.78,117.13,75.99,45.0,0.0,17.81,AU,1601205641.0
wenling,28.366944,121.36,73.99,79.0,96.0,6.89,CN,1601205641.0
nouadhibou,20.93,-17.03,89.6,35.0,0.0,12.75,MR,1601205641.0
carutapera,-1.2,-46.016667,80.56,76.0,96.0,8.43,BR,1601205181.0
finschhafen,-6.6,147.87,79.97,77.0,40.0,6.04,PG,1601205642.0
grand-lahou,5.1355260000000005,-5.023964,79.02,84.0,76.0,5.99,CI,1601205642.0
sisimiut,66.94,-53.67,32.68,92.0,98.0,8.41,GL,1601205179.0
abashiri,44.019721999999994,144.27,55.0,93.0,75.0,16.11,JP,1601205354.0
obo,5.4,26.49,81.77,74.0,56.0,4.59,CF,1601205642.0
naujamiestis,55.69,24.15,71.6,49.0,0.0,16.11,LT,1601205643.0
kolosovka,56.467786,73.610957,47.93,82.0,100.0,5.86,RU,1601205643.0
zhigansk,66.769722,123.37111100000001,40.66,86.0,29.0,2.86,RU,1601205140.0
sabzevar,36.212598,57.681906000000005,87.8,16.0,0.0,6.93,IR,1601205643.0
vijayawada,16.516667,80.616667,91.4,66.0,90.0,6.93,IN,1601205578.0
narsaq,60.92,-46.05,33.8,50.0,0.0,3.36,GL,1601205256.0
male,4.1666667,73.51,87.8,70.0,75.0,6.93,MV,1601205561.0
saint anthony,45.02,-93.22,55.99,87.0,20.0,5.82,US,1601205168.0
salalah,17.0175,54.09,84.2,62.0,43.0,12.75,OM,1601205644.0
comodoro rivadavia,-45.87,-67.496558,46.4,61.0,0.0,12.75,AR,1601205645.0
qaqortoq,60.716666700000005,-46.033333299999995,33.8,50.0,0.0,3.36,GL,1601205208.0
syracuse,37.09,15.28,75.99,50.0,75.0,6.93,IT,1601205645.0
luhyny,51.082025,28.400570000000002,62.92,90.0,100.0,9.71,UA,1601205645.0
hearst,49.68,-83.666667,53.71,99.0,100.0,1.88,CA,1601205646.0
padang,-0.95,100.35,79.38,69.0,100.0,4.65,ID,1601205265.0
ardesen,41.191111,40.9875,82.4,61.0,0.0,8.05,TR,1601205646.0
bella union,-30.28,-57.6,66.36,94.0,100.0,13.6,UY,1601205646.0
fairbanks,64.8377778,-147.7163889,39.2,86.0,1.0,10.29,US,1601205255.0
alofi,-19.06,-169.91666669999998,73.4,88.0,89.0,11.41,NU,1601205170.0
karuzi,-3.12,30.13,83.48,36.0,70.0,6.15,BI,1601205647.0
manakara,-22.1333333,48.0166667,77.79,69.0,4.0,13.8,MG,1601205647.0
cabedelo,-6.98,-34.833333,75.2,94.0,73.0,8.05,BR,1601205647.0
muisne,0.6,-80.03,73.92,86.0,85.0,3.09,EC,1601205647.0
harper,4.375,-7.7169444,80.76,78.0,25.0,9.78,LR,1601205251.0
haimen,23.193486,116.614218,80.6,69.0,96.0,8.95,CN,1601205648.0
jorpeland,59.016667000000005,6.04,63.0,72.0,75.0,0.87,NO,1601205648.0
jiayuguan,39.816666999999995,98.3,63.86,26.0,83.0,1.41,CN,1601205648.0
brightwater,-41.383333,173.116667,48.99,84.0,82.0,1.99,NZ,1601205649.0
port hueneme,34.1477778,-119.2,66.2,88.0,90.0,5.35,US,1601205649.0
goderich,43.75,-81.72,66.0,86.0,98.0,1.99,CA,1601205175.0
okha,53.57,142.95,46.36,88.0,0.0,12.8,RU,1601205393.0
saint-joseph,-21.37,55.62,77.0,57.0,90.0,4.7,RE,1601205650.0
benicarlo,40.416501000000004,0.427087,61.0,42.0,0.0,25.01,ES,1601205245.0
bacolod,10.67,122.95,81.3,81.0,58.0,3.22,PH,1601205414.0
borovoy,55.43,86.08,48.2,70.0,75.0,6.71,RU,1601205251.0
alexandria,31.22,29.96,91.4,41.0,0.0,4.7,EG,1601205650.0
inta,66.03,60.17,51.46,78.0,92.0,18.45,RU,1601205651.0
basco,20.448649,121.97017199999999,83.07,82.0,68.0,12.28,PH,1601205651.0
saldanha,-33.01167,17.944202,60.8,44.0,19.0,4.7,ZA,1601205160.0
acajutla,13.592777800000002,-89.8275,66.0,100.0,61.0,6.51,SV,1601205651.0
itatskiy,56.07,89.03694399999999,44.74,83.0,100.0,4.47,RU,1601205651.0
leicester,52.64,-1.13,54.0,66.0,40.0,14.99,GB,1601205652.0
dronninglund,57.160353,10.292869999999999,62.01,89.0,97.0,5.99,DK,1601205652.0
ravar,31.265625,56.80545,91.15,10.0,19.0,14.52,IR,1601205652.0
buin,-33.73,-70.75,55.0,86.0,0.0,1.95,CL,1601205652.0
arbagar,51.94,116.28,46.08,65.0,82.0,12.24,RU,1601205652.0
bajil,15.06,43.29,97.3,43.0,57.0,16.13,YE,1601205653.0
kachug,53.960556000000004,105.881667,42.55,77.0,94.0,5.5,RU,1601205268.0
ahuimanu,21.444722199999998,-157.83777780000003,78.8,65.0,20.0,6.93,US,1601205653.0
akdepe,42.06,59.38,68.0,22.0,1.0,18.34,TM,1601205654.0
the valley,18.216666699999998,-63.06,84.99,78.0,20.0,6.93,AI,1601205654.0
svarstad,59.4,9.97,53.01,1.0,98.0,3.0,NO,1601205654.0
kindu,-2.95,25.95,84.97,62.0,91.0,2.44,CD,1601205286.0
mill valley,37.906111100000004,-122.55,64.99,88.0,0.0,4.05,US,1601205654.0
tessalit,20.2013889,1.0088889,101.43,8.0,0.0,9.86,ML,1601205260.0
moree,-29.47,149.85,55.4,53.0,0.0,5.82,AU,1601205655.0
tortoli,39.925556,9.657222,60.8,63.0,20.0,11.41,IT,1601205655.0
la asuncion,11.0333333,-63.862777799999996,78.8,88.0,54.0,2.24,VE,1601205655.0
jaumave,23.416667,-99.383333,75.0,62.0,0.0,1.99,MX,1601205655.0
saravena,6.9537580000000005,-71.87523,70.45,70.0,54.0,2.82,CO,1601205656.0
dwarka,22.239444,68.96777800000001,84.13,64.0,98.0,11.01,IN,1601205656.0
maoming,21.65,110.9,79.03,89.0,99.0,9.15,CN,1601205656.0
cooma,-36.234691999999995,149.125977,35.6,69.0,0.0,6.93,AU,1601205656.0
naze,28.366667,129.48333300000002,77.0,83.0,75.0,4.7,JP,1601205060.0
sungaipenuh,-2.083333,101.383333,67.8,87.0,97.0,2.42,ID,1601205657.0
indramayu,-6.326389,108.32,83.73,69.0,29.0,8.39,ID,1601205657.0
najran,17.49,44.13,95.0,14.0,63.0,6.93,SA,1601205657.0
eqbaliyeh,35.3022,51.5358,89.6,13.0,0.0,9.17,IR,1601205657.0
neiafu,-18.65,-173.9833333,75.99,79.0,60.0,18.57,TO,1601205658.0
