City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
beira,-19.8436111,34.83888889999999,82.0,78.0,75.0,12.75,MZ,1601205658.0
lompoc,34.639166700000004,-120.45694440000001,57.2,93.0,1.0,2.62,US,1601205175.0
xuddur,4.116666700000001,43.89,92.43,31.0,39.0,11.01,SO,1601205658.0
wanning,18.800278,110.396667,82.26,84.0,100.0,4.43,CN,1601205658.0
amapa,1.0,-52.0,76.33,81.0,24.0,2.86,BR,1601205659.0
warrnambool,-38.38176,142.48,42.01,83.0,0.0,6.42,AU,1601205659.0
caucaia,-3.74,-38.65,80.01,83.0,75.0,12.75,BR,1601205659.0
tezu,27.916666999999997,96.166667,74.23,87.0,99.0,2.37,IN,1601205195.0
ferrara,44.8,11.83,63.0,62.0,40.0,6.29,IT,1601205659.0
kununurra,-15.77,128.73,78.8,88.0,90.0,2.24,AU,1601205660.0
muzhi,65.366667,64.666667,59.83,67.0,81.0,19.04,RU,1601205660.0
bereda,43.27,-7.54,63.0,71.0,55.0,5.99,ES,1601205660.0
guiratinga,-16.35,-53.76,82.2,48.0,0.0,4.68,BR,1601205661.0
pouebo,-20.4,164.56666669999998,74.14,83.0,74.0,4.76,NC,1601205661.0
joshimath,30.566667,79.56666700000001,67.26,38.0,16.0,6.17,IN,1601205661.0
rakitnoye,50.84,35.85,68.0,30.0,67.0,15.66,RU,1601205415.0
tommot,58.956389,126.2925,47.93,58.0,37.0,8.21,RU,1601205662.0
meulaboh,4.1363,96.1285,81.84,76.0,64.0,4.36,ID,1601205170.0
pizarro,4.95,-77.37,73.96,91.0,66.0,4.14,CO,1601205255.0
naryan-mar,67.67,53.09,47.79,66.0,88.0,10.89,RU,1601205662.0
srikakulam,18.3,83.9,87.46,69.0,58.0,7.02,IN,1601205638.0
gorontalo,0.5412,123.0595,78.26,83.0,100.0,3.94,ID,1601205663.0
avera,33.19,-82.53,64.99,84.0,90.0,1.1,US,1601205158.0
caronport,50.45,-105.816667,46.0,78.0,100.0,8.99,CA,1601205663.0
cam ranh,11.92,109.16,84.2,79.0,40.0,5.82,VN,1601205663.0
beitbridge,-22.216666699999998,30.0,85.98,32.0,0.0,19.46,ZW,1601205664.0
zhanakorgan,43.91,67.248056,66.0,25.0,0.0,26.42,KZ,1601205276.0
nioro,13.35,-15.75,85.12,75.0,97.0,6.02,GM,1601205172.0
senneterre,48.38,-77.23,60.8,100.0,90.0,16.11,CA,1601205664.0
dese,11.133333,39.633333,65.39,58.0,54.0,12.44,ET,1601205664.0
belyy yar,53.6,91.39,53.6,50.0,43.0,4.47,RU,1601205205.0
coquimbo,-29.953333,-71.343611,46.4,87.0,0.0,4.7,CL,1601205665.0
gairo,39.85,9.5,60.8,63.0,20.0,11.41,IT,1601205665.0
tumut,-35.300159,148.22,40.64,86.0,3.0,2.19,AU,1601205665.0
williamsport,41.241111100000005,-77.00138890000001,59.0,93.0,90.0,5.82,US,1601205666.0
sobolevo,54.43,31.9,65.52,52.0,0.0,18.37,RU,1601205666.0
arlit,18.74,7.39,98.44,18.0,68.0,9.17,NE,1601205223.0
barentu,15.1138889,37.5927778,90.46,29.0,0.0,6.78,ER,1601205666.0
serenje,-13.233333300000002,30.24,95.34,10.0,1.0,11.95,ZM,1601205667.0
kapustin yar,48.581752,45.744807,70.2,23.0,82.0,20.58,RU,1601205667.0
sechura,-5.56,-80.8202778,60.58,87.0,68.0,10.54,PE,1601205228.0
srednekolymsk,67.45,153.683333,43.45,62.0,100.0,8.95,RU,1601205451.0
lagoa,39.05,-27.98,70.48,89.0,1.0,12.64,PT,1601205667.0
fontaine,45.198394,5.682654,46.4,87.0,75.0,4.7,FR,1601205668.0
winder,33.9925,-83.72027779999999,66.0,93.0,90.0,1.72,US,1601205668.0
bahia honda,22.9036111,-83.1591667,77.43,85.0,38.0,1.95,CU,1601205668.0
paso de carrasco,-34.8602778,-56.05222220000001,59.0,100.0,90.0,5.82,UY,1601205668.0
omboue,-1.5666666999999999,9.26,81.25,62.0,43.0,10.11,GA,1601205668.0
leningradskiy,69.38,178.42,28.51,93.0,80.0,5.53,RU,1601205147.0
mont-dore,-22.283333300000002,166.58333330000002,69.8,100.0,90.0,1.12,NC,1601205669.0
kungurtug,50.599444,97.522778,39.4,64.0,31.0,2.98,RU,1601205669.0
deer lake,49.17,-57.433333,59.0,82.0,90.0,17.22,CA,1601205669.0
along,28.166666999999997,94.766667,72.18,90.0,100.0,1.83,IN,1601205195.0
dolores,-36.31,-57.68,57.45,97.0,98.0,6.02,AR,1601205670.0
kyzyl-suu,42.3408333,77.9980556,54.66,44.0,93.0,2.91,KG,1601205670.0
mezen,65.85,44.24,47.91,85.0,97.0,9.98,RU,1601205512.0
campos altos,-19.7,-46.166667,74.64,35.0,0.0,4.43,BR,1601205670.0
ende,-8.8432,121.6623,78.62,79.0,90.0,4.0,ID,1601205671.0
wajima,37.4,136.9,60.8,93.0,40.0,4.7,JP,1601205671.0
tarko-sale,64.9225,77.785,57.99,77.0,77.0,15.32,RU,1601205671.0
dandeli,15.266667000000002,74.616667,80.6,69.0,75.0,12.75,IN,1601205671.0
pangody,65.85,74.49,53.91,83.0,75.0,19.06,RU,1601205671.0
madang,-5.2166667,145.8,79.18,86.0,52.0,5.7,PG,1601205673.0
odweyne,9.41,45.06,89.44,26.0,44.0,3.49,SO,1601205673.0
itapuranga,-15.56,-49.95,80.51,30.0,0.0,2.51,BR,1601205673.0
orbetello,42.44,11.216667,53.6,100.0,90.0,12.75,IT,1601205673.0
semenyih,2.9516,101.84299999999999,84.99,74.0,20.0,3.36,MY,1601205395.0
sadova,43.9,23.95,73.0,35.0,0.0,9.17,RO,1601205674.0
farafangana,-22.8166667,47.8333333,77.14,71.0,6.0,14.07,MG,1601205674.0
zyryanka,65.75,150.85,45.0,58.0,89.0,12.12,RU,1601205674.0
nanortalik,60.14,-45.24,37.4,78.0,0.0,12.39,GL,1601205179.0
eureka,40.8022222,-124.1625,55.0,96.0,0.0,5.77,US,1601205218.0
tymovskoye,50.845556,142.655,43.12,82.0,92.0,3.51,RU,1601205675.0
nanyuki,0.0166667,37.0666667,76.75,40.0,3.0,12.33,KE,1601205675.0
salamiyah,35.01,37.05,94.03,19.0,0.0,7.9,SY,1601205675.0
tadine,-21.55,167.8833333,73.29,90.0,92.0,3.91,NC,1601205676.0
alta floresta,-9.88,-56.09,74.95,81.0,6.0,1.92,BR,1601205254.0
snyder,32.7177778,-100.91722220000001,68.0,77.0,1.0,9.17,US,1601205676.0
tukums,56.9669444,23.1552778,71.6,49.0,1.0,9.17,LV,1601205676.0
newport,51.59,-3.0,61.0,75.0,0.0,1.01,GB,1601205291.0
atikokan,48.76,-91.616667,50.4,95.0,75.0,8.57,CA,1601205555.0
honiara,-9.433333300000001,159.95,75.2,100.0,75.0,12.75,SB,1601205181.0
lillooet,50.69,-121.94,46.4,93.0,1.0,3.36,CA,1601205677.0
victoria point,-27.58329,153.3,64.0,47.0,0.0,1.99,AU,1601205677.0
santiago,-33.46,-70.65,55.0,86.0,0.0,1.25,CL,1601205671.0
baykit,61.67,96.37,43.14,74.0,95.0,6.82,RU,1601205164.0
gurh,24.516667,81.516667,89.76,52.0,59.0,7.25,IN,1601205678.0
manta,-0.95,-80.73,70.16,88.0,61.0,6.98,EC,1601205678.0
qui nhon,13.766667000000002,109.233333,80.94,81.0,100.0,4.63,VN,1601205678.0
kaitangata,-46.275,169.85,37.0,72.0,53.0,11.01,NZ,1601205167.0
leshukonskoye,64.898939,45.762196,59.25,77.0,95.0,3.36,RU,1601205679.0
kirakira,-10.45,161.91666669999998,79.84,82.0,80.0,14.09,SB,1601205138.0
ambatondrazaka,-17.8333333,48.4166667,89.06,26.0,48.0,1.95,MG,1601205679.0
kokopo,-4.35,152.26,79.03,82.0,97.0,9.24,PG,1601205679.0
kenora,49.82,-94.43,51.01,87.0,75.0,8.05,CA,1601205680.0
benjamin constant,-4.38,-70.02972199999999,73.4,100.0,75.0,2.24,BR,1601205680.0
udachnyy,66.416667,112.4,32.0,90.0,90.0,8.95,RU,1601205517.0
sai buri,6.701306,101.61675,84.2,66.0,20.0,3.36,TH,1601205680.0
taoudenni,22.68,-3.9833333,107.47,7.0,0.0,6.51,ML,1601205241.0
chik,54.9928,82.4311,51.8,62.0,75.0,2.24,RU,1601205681.0
liverpool,53.41,-2.98,57.0,62.0,0.0,6.93,GB,1601205681.0
nsanje,-16.9166667,35.26,114.46,9.0,1.0,3.18,MW,1601205681.0
evensk,61.95,159.23333300000002,41.13,93.0,12.0,6.58,RU,1601205189.0
sihora,23.483333,80.116667,86.0,62.0,40.0,9.17,IN,1601205682.0
axams,47.21,11.29,55.99,54.0,20.0,9.17,AT,1601205682.0
carndonagh,55.25,-7.2666667,53.6,81.0,20.0,3.36,IE,1601205683.0
betanzos,43.28,-8.21,64.0,72.0,75.0,5.82,ES,1601205683.0
santana,-0.06,-51.18,77.0,94.0,40.0,2.24,BR,1601205683.0
azuaga,38.266667,-5.683333,69.01,55.0,0.0,8.01,ES,1601205683.0
college,64.8569444,-147.80277780000003,39.2,86.0,20.0,8.05,US,1601205130.0
hua hin,12.57,99.96,80.6,100.0,40.0,1.12,TH,1601205684.0
conceicao da barra,-18.59,-39.73,76.14,68.0,0.0,7.05,BR,1601205684.0
dowa,-13.65,33.94,87.8,25.0,27.0,16.11,MW,1601205684.0
tripoli,32.88,13.19,85.06,50.0,67.0,9.22,LY,1601204955.0
palestine,31.92,35.2,90.0,52.0,0.0,16.11,PS,1601205685.0
chitipa,-9.7,33.2666667,103.15,10.0,70.0,2.39,MW,1601205685.0
bone,51.97,12.14,57.0,74.0,100.0,4.0,DE,1601205685.0
mindelo,16.89,-24.98,84.2,74.0,75.0,23.04,CV,1601205685.0
qitaihe,45.8,130.85,53.13,80.0,9.0,6.46,CN,1601205686.0
zaraza,9.35,-65.3166667,74.75,95.0,76.0,1.39,VE,1601205686.0
tobermory,45.25,-81.67,64.0,86.0,97.0,7.0,CA,1601205686.0
east bethel,45.319444399999995,-93.20222220000001,55.0,90.0,75.0,1.01,US,1601205686.0
dong hoi,17.48,106.6,82.71,80.0,100.0,5.21,VN,1601205522.0
victor harbor,-35.57,138.62153600000002,54.0,92.0,18.0,6.85,AU,1601205687.0
malente,54.17,10.56,55.4,87.0,75.0,4.7,DE,1601205688.0
gigmoto,13.7796,124.39,81.9,80.0,69.0,6.55,PH,1601205688.0
hoa binh,20.813333,105.338333,80.6,74.0,75.0,4.7,VN,1601205442.0
xingyi,24.19,102.82,65.26,95.0,89.0,4.88,CN,1601205688.0
petropavlovsk-kamchatskiy,53.0452,158.6483,39.2,100.0,88.0,6.71,RU,1601205231.0
magadan,59.566667,150.8,42.89,88.0,51.0,9.48,RU,1601205105.0
abu samrah,35.3,37.18,94.26,21.0,0.0,7.87,SY,1601205689.0
mezhdurechensk,53.69,88.06,48.36,65.0,78.0,2.24,RU,1601205689.0
bay roberts,47.6,-53.26,57.99,56.0,92.0,14.2,CA,1601205689.0
araouane,18.9,-3.53,100.99,8.0,5.0,7.63,ML,1601205689.0
vestmanna,62.16,-7.1666667,46.4,87.0,100.0,16.11,FO,1601205228.0
khem karan,31.142778000000003,74.56666700000001,98.6,32.0,0.0,3.36,IN,1601205691.0
alugan,12.2188,125.4808,82.81,80.0,37.0,6.51,PH,1601205691.0
magadi,12.97,77.23,80.6,61.0,75.0,6.93,IN,1601205691.0
yamada,39.466667,141.95,60.48,87.0,75.0,4.81,JP,1601205692.0
vuktyl,63.856667,57.30944399999999,60.35,72.0,50.0,8.52,RU,1601205692.0
madingou,-4.1536111,13.55,85.57,51.0,97.0,7.07,CG,1601205692.0
harsud,22.1,76.733333,83.62,74.0,77.0,6.87,IN,1601205692.0
urambo,-5.0666667,32.05,96.15,22.0,49.0,5.03,TZ,1601205692.0
fort frances,48.6,-93.4,50.0,87.0,1.0,5.82,CA,1601205693.0
atar,20.5166667,-13.05,96.58,17.0,0.0,18.81,MR,1601205693.0
sibolga,1.7427,98.7792,79.0,73.0,93.0,1.16,ID,1601205280.0
tazovskiy,67.466667,78.7,46.51,77.0,89.0,13.91,RU,1601205568.0
hurghada,27.26,33.81,93.2,32.0,0.0,11.41,EG,1601205693.0
kortkeros,61.810565000000004,51.580564,64.4,59.0,26.0,6.71,RU,1601205694.0
port lincoln,-34.72625,135.87442,55.22,70.0,100.0,16.44,AU,1601205142.0
tanabe,33.733333,135.366667,71.6,60.0,20.0,11.41,JP,1601205694.0
catemaco,18.416667,-95.116667,71.82,91.0,100.0,0.54,MX,1601205694.0
sile,41.175403,29.613329999999998,84.99,32.0,0.0,5.99,TR,1601205695.0
chifeng,42.268333,118.96361100000001,65.35,51.0,63.0,9.48,CN,1601205695.0
otacilio costa,-27.48,-50.116667,66.6,71.0,14.0,1.86,BR,1601205695.0
tazmalt,36.387222200000004,4.4016667,62.6,77.0,75.0,5.82,DZ,1601205695.0
lima,-12.04,-77.03,59.0,93.0,90.0,5.82,PE,1601205145.0
koumac,-20.5666667,164.2833333,73.63,83.0,68.0,10.13,NC,1601205222.0
jiuquan,39.738170000000004,98.52,65.53,25.0,80.0,2.77,CN,1601205696.0
bilibino,68.05,166.44,27.19,95.0,33.0,1.95,RU,1601205697.0
panalingaan,8.784167,117.423056,81.01,81.0,100.0,4.94,PH,1601205697.0
iquitos,-3.7480556000000003,-73.24722220000001,71.58,92.0,92.0,1.97,PE,1601205454.0
krasnyy klyuch,55.38625,56.652871,61.29,61.0,32.0,4.65,RU,1601205697.0
hay river,60.82,-115.8,44.6,100.0,90.0,2.24,CA,1601205698.0
kapoeta,4.7716667,33.5902778,80.1,63.0,98.0,5.88,SS,1601205698.0
jingdezhen,29.2947,117.20788700000001,67.75,93.0,91.0,4.47,CN,1601205698.0
quatre cocos,-20.207777800000002,57.7625,77.0,73.0,75.0,14.99,MU,1601205285.0
broken hill,-31.95,141.43,55.4,47.0,0.0,5.82,AU,1601205698.0
chester,40.13,-75.87,66.0,100.0,90.0,1.5,US,1601205699.0
yulara,-25.24,130.99,87.8,14.0,40.0,13.87,AU,1601205699.0
ishinomaki,38.416667,141.3,66.2,82.0,75.0,4.7,JP,1601205594.0
moussoro,13.6425,16.4888889,96.69,28.0,81.0,9.66,TD,1601205700.0
miyako,39.636666999999996,141.9525,60.04,86.0,65.0,3.67,JP,1601205597.0
fomboni,-12.28,43.7425,78.26,77.0,29.0,20.09,KM,1601205700.0
igrim,63.1906,64.4162,63.03,65.0,52.0,9.91,RU,1601205588.0
deep river,46.1,-77.5,64.4,82.0,1.0,8.05,CA,1601205700.0
boca do acre,-8.75,-67.4,73.36,89.0,0.0,2.35,BR,1601205701.0
guaratinga,-16.566667000000002,-39.566666999999995,75.2,78.0,40.0,3.36,BR,1601205701.0
safford,32.8338889,-109.70694440000001,66.2,34.0,1.0,5.82,US,1601205701.0
dera bugti,29.030690000000003,69.150992,96.3,16.0,0.0,9.24,PK,1601205701.0
diffa,13.315555599999998,12.6088889,98.4,23.0,80.0,6.71,NE,1601205207.0
bumbuna,9.05,-11.733333300000002,82.06,74.0,91.0,1.61,SL,1601205702.0
vygonichi,53.098549,34.067284,69.8,32.0,0.0,17.9,RU,1601205702.0
isiolo,0.35,37.5833333,88.43,29.0,8.0,10.83,KE,1601205702.0
kirillov,59.862993,38.381275,68.0,49.0,5.0,4.47,RU,1601205703.0
mitha tiwana,32.248611,72.110833,100.54,14.0,0.0,5.39,PK,1601205703.0
marica,-22.916667,-42.816666999999995,78.8,88.0,95.0,5.82,BR,1601205703.0
kendari,-3.945,122.49888899999999,77.41,85.0,64.0,5.17,ID,1601205703.0
killybegs,54.6333333,-8.45,53.6,71.0,51.0,8.05,IE,1601205703.0
porto murtinho,-21.7,-57.88,87.82,42.0,0.0,9.04,BR,1601205704.0
puerto baquerizo moreno,-0.9,-89.6,65.86,88.0,61.0,13.2,EC,1601205704.0
mansa,29.98,75.38,100.11,18.0,2.0,3.6,IN,1601205704.0
novyy urgal,51.073611,132.564167,52.95,75.0,98.0,8.32,RU,1601205194.0
marystown,47.166667,-55.15,60.01,100.0,67.0,3.0,CA,1601205705.0
maragogi,-9.01,-35.216667,78.08,76.0,100.0,6.33,BR,1601205207.0
havoysund,71.000556,24.66,44.6,56.0,21.0,13.87,NO,1601205706.0
mattru,7.62,-11.83,81.59,77.0,82.0,2.3,SL,1601205233.0
vangaindrano,-23.35,47.6,80.38,62.0,4.0,11.81,MG,1601205706.0
vale da amoreira,39.069687,-7.69849,72.0,50.0,10.0,13.0,PT,1601205706.0
te anau,-45.416667,167.716667,32.83,92.0,78.0,7.45,NZ,1601205707.0
gillette,44.2911111,-105.50166670000002,46.0,48.0,75.0,11.41,US,1601205707.0
la ronge,55.1,-105.28,46.4,81.0,75.0,10.29,CA,1601205707.0
mudgee,-32.59,149.59,48.2,66.0,18.0,5.82,AU,1601205290.0
raahe,64.68333299999999,24.483333,53.6,93.0,90.0,8.05,FI,1601205260.0
middlebury,44.0152778,-73.1677778,68.0,77.0,90.0,6.93,US,1601205708.0
barkot,30.816667,78.2,75.9,42.0,0.0,5.37,IN,1601205708.0
rawson,-43.300158,-65.10228000000001,51.37,53.0,0.0,7.54,AR,1601205193.0
nueve de julio,-35.444373999999996,-60.883131000000006,54.0,97.0,100.0,5.01,AR,1601205708.0
poum,-20.2333333,164.0166667,75.2,81.0,65.0,13.73,NC,1601205709.0
zhaotong,27.316667,103.716667,57.02,92.0,98.0,5.93,CN,1601205709.0
oksfjord,70.23916700000001,22.35,46.4,61.0,6.0,13.87,NO,1601205709.0
campbellton,48.01,-66.666667,53.74,85.0,100.0,4.5,CA,1601205709.0
murnau,48.23,12.29,57.99,64.0,17.0,3.0,DE,1601205709.0
ramotswa,-24.8666667,25.87,84.2,3.0,0.0,11.41,BW,1601205710.0
egvekinot,66.31666700000001,-179.166667,27.86,92.0,1.0,7.07,RU,1601205710.0
kultuk,51.720833,103.69555600000001,43.47,70.0,50.0,2.33,RU,1601205710.0
camargo,27.67,-105.17,69.82,37.0,0.0,5.12,MX,1601205711.0
ankazobe,-18.3166667,47.1166667,82.4,24.0,40.0,5.82,MG,1601205711.0
padre bernardo,-15.35,-48.5,80.33,30.0,0.0,3.36,BR,1601205711.0
sironko,1.23,34.2522222,84.43,49.0,29.0,2.53,UG,1601205711.0
awbari,26.59,12.78,101.61,9.0,0.0,13.98,LY,1601205711.0
russell,32.35,-85.2,69.8,94.0,90.0,1.3,US,1601205712.0
korla,41.759722,86.14694399999999,63.0,88.0,88.0,3.0,CN,1601205712.0
kaeo,-35.1,173.783333,54.0,93.0,4.0,7.0,NZ,1601205712.0
flinders,-34.58,150.86,52.0,69.0,11.0,1.01,AU,1601205156.0
half moon bay,37.4636111,-122.4275,62.6,77.0,20.0,5.48,US,1601205712.0
sarangani,5.403333,125.46361100000001,84.09,75.0,99.0,12.5,PH,1601205713.0
mkushi,-13.616666699999998,29.39,102.36,8.0,0.0,3.87,ZM,1601205713.0
lichuan,30.3,108.85,54.63,93.0,100.0,3.22,CN,1601205713.0
oranjestad,12.52,-70.03,80.6,88.0,20.0,4.7,AW,1601205713.0
marfino,55.7,37.38,64.4,42.0,56.0,13.42,RU,1601205713.0
kaffrine,14.11,-15.55,84.2,79.0,9.0,4.7,SN,1601205714.0
subtanjalla,-14.0188889,-75.75805559999999,55.99,87.0,0.0,3.36,PE,1601205714.0
